"Form type","Form description","Filing date","Reporting date"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2025-01-30","2024-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2024-01-29","2023-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2023-01-31","2022-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2022-02-07","2021-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2021-02-08","2020-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2020-02-13","2019-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2019-02-19","2018-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2018-02-23","2017-12-31"
"10-K","Annual report [Section 13 and 15(d), not S-K Item 405] ","2017-03-01","2016-12-31"
"10-K/A","Annual report [Section 13 and 15(d), not S-K Item 405]  - amendment","2025-04-30","2024-12-31"
"10-K/A","Annual report [Section 13 and 15(d), not S-K Item 405]  - amendment","2022-05-02","2021-12-31"
"10-K/A","Annual report [Section 13 and 15(d), not S-K Item 405]  - amendment","2021-04-30","2020-12-31"
"10-K/A","Annual report [Section 13 and 15(d), not S-K Item 405]  - amendment","2020-04-28","2019-12-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2025-04-23","2025-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2024-10-24","2024-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2024-07-24","2024-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2024-04-24","2024-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2023-10-23","2023-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2023-07-24","2023-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2023-04-24","2023-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2022-10-24","2022-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2022-07-25","2022-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2022-04-25","2022-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2021-10-25","2021-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2021-07-27","2021-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2021-04-28","2021-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2020-10-26","2020-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2020-07-28","2020-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2020-04-30","2020-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2019-10-29","2019-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2019-07-29","2019-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2019-04-29","2019-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2018-11-02","2018-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2018-08-06","2018-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2018-05-07","2018-03-31"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2017-11-03","2017-09-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2017-08-04","2017-06-30"
"10-Q","Quarterly report [Sections 13 or 15(d)] ","2017-05-10","2017-03-31"
"144","Report of proposed sale of securities ","2025-05-09",""
"144","Report of proposed sale of securities ","2025-05-06",""
"144","Report of proposed sale of securities ","2025-05-01",""
"144","Report of proposed sale of securities ","2025-04-29",""
"144","Report of proposed sale of securities ","2025-04-07",""
"144","Report of proposed sale of securities ","2025-03-10",""
"144","Report of proposed sale of securities ","2025-03-06",""
"144","Report of proposed sale of securities ","2025-03-03",""
"144","Report of proposed sale of securities ","2025-03-03",""
"144","Report of proposed sale of securities ","2025-02-06",""
"144","Report of proposed sale of securities ","2025-02-03",""
"144","Report of proposed sale of securities ","2025-02-03",""
"144","Report of proposed sale of securities ","2025-01-06",""
"144","Report of proposed sale of securities ","2025-01-06",""
"144","Report of proposed sale of securities ","2024-12-04",""
"144","Report of proposed sale of securities ","2024-12-02",""
"144","Report of proposed sale of securities ","2024-12-02",""
"144","Report of proposed sale of securities ","2024-11-15",""
"144","Report of proposed sale of securities ","2024-11-12",""
"144","Report of proposed sale of securities ","2024-11-12",""
"144","Report of proposed sale of securities ","2024-11-08",""
"144","Report of proposed sale of securities ","2024-11-01",""
"144","Report of proposed sale of securities ","2024-11-01",""
"144","Report of proposed sale of securities ","2024-10-24",""
"144","Report of proposed sale of securities ","2024-09-23",""
"144","Report of proposed sale of securities ","2024-07-25",""
"144","Report of proposed sale of securities ","2024-05-06",""
"144","Report of proposed sale of securities ","2024-04-25",""
"144","Report of proposed sale of securities ","2024-04-01",""
"144","Report of proposed sale of securities ","2024-03-12",""
"144","Report of proposed sale of securities ","2024-02-29",""
"144","Report of proposed sale of securities ","2024-02-21",""
"144","Report of proposed sale of securities ","2023-12-14",""
"144","Report of proposed sale of securities ","2023-11-29",""
"144","Report of proposed sale of securities ","2023-10-27",""
"144","Report of proposed sale of securities ","2023-10-06",""
"144","Report of proposed sale of securities ","2023-10-04",""
"144","Report of proposed sale of securities ","2023-09-27",""
"144","Report of proposed sale of securities ","2023-09-05",""
"144","Report of proposed sale of securities ","2023-09-05",""
"144","Report of proposed sale of securities ","2023-09-01",""
"144","Report of proposed sale of securities ","2023-08-28",""
"144","Report of proposed sale of securities ","2023-08-04",""
"144","Report of proposed sale of securities ","2023-08-01",""
"144","Report of proposed sale of securities ","2023-07-27",""
"144","Report of proposed sale of securities ","2023-07-05",""
"144","Report of proposed sale of securities ","2023-07-03",""
"144","Report of proposed sale of securities ","2023-06-27",""
"144","Report of proposed sale of securities ","2023-06-14",""
"144","Report of proposed sale of securities ","2023-06-05",""
"144","Report of proposed sale of securities ","2023-05-30",""
"144","Report of proposed sale of securities ","2023-05-04",""
"144","Report of proposed sale of securities ","2023-04-27",""
"424B3","Prospectus [Rule 424(b)(3)] ","2019-05-13",""
"424B5","Prospectus [Rule 424(b)(5)] ","2020-12-08",""
"424B5","Prospectus [Rule 424(b)(5)] ","2020-09-01",""
"424B5","Prospectus [Rule 424(b)(5)] ","2020-04-30",""
"424B5","Prospectus [Rule 424(b)(5)] ","2020-02-14",""
"424B5","Prospectus [Rule 424(b)(5)] ","2020-02-13",""
"424B5","Prospectus [Rule 424(b)(5)] ","2019-08-16",""
"424B5","Prospectus [Rule 424(b)(5)] ","2019-05-03",""
"424B5","Prospectus [Rule 424(b)(5)] ","2019-05-03",""
"424B5","Prospectus [Rule 424(b)(5)] ","2019-05-02",""
"424B5","Prospectus [Rule 424(b)(5)] ","2019-05-02",""
"424B5","Prospectus [Rule 424(b)(5)] ","2017-03-17",""
"424B5","Prospectus [Rule 424(b)(5)] ","2017-03-17",""
"424B5","Prospectus [Rule 424(b)(5)] ","2017-03-15",""
"424B5","Prospectus [Rule 424(b)(5)] ","2017-03-15",""
"425","Prospectuses and communications, business combinations ","2019-05-13",""
"425","Prospectuses and communications, business combinations ","2019-04-08",""
"425","Prospectuses and communications, business combinations ","2019-03-28",""
"425","Prospectuses and communications, business combinations ","2019-03-15",""
"8-K","Current report ","2025-04-22","2025-04-22"
"8-K","Current report ","2025-04-02","2025-04-02"
"8-K","Current report ","2025-01-29","2025-01-29"
"8-K","Current report ","2025-01-02","2025-01-02"
"8-K","Current report ","2024-10-23","2024-10-23"
"8-K","Current report ","2024-10-02","2024-10-02"
"8-K","Current report ","2024-07-23","2024-07-23"
"8-K","Current report ","2024-07-02","2024-07-02"
"8-K","Current report ","2024-06-14","2024-06-13"
"8-K","Current report ","2024-04-23","2024-04-23"
"8-K","Current report ","2024-04-16","2024-04-14"
"8-K","Current report ","2024-04-02","2024-04-02"
"8-K","Current report ","2024-01-24","2024-01-24"
"8-K","Current report ","2024-01-02","2024-01-02"
"8-K","Current report ","2023-10-18","2023-10-18"
"8-K","Current report ","2023-10-02","2023-10-02"
"8-K","Current report ","2023-08-07","2023-08-04"
"8-K","Current report ","2023-07-20","2023-07-19"
"8-K","Current report ","2023-07-19","2023-07-19"
"8-K","Current report ","2023-07-03","2023-07-02"
"8-K","Current report ","2023-05-22","2023-05-16"
"8-K","Current report ","2023-04-19","2023-04-19"
"8-K","Current report ","2023-04-05","2023-03-30"
"8-K","Current report ","2023-04-03","2023-04-02"
"8-K","Current report ","2023-01-25","2023-01-20"
"8-K","Current report ","2023-01-03","2023-01-02"
"8-K","Current report ","2022-10-19","2022-10-19"
"8-K","Current report ","2022-10-03","2022-10-02"
"8-K","Current report ","2022-09-28","2022-09-25"
"8-K","Current report ","2022-08-05","2022-08-04"
"8-K","Current report ","2022-07-20","2022-07-20"
"8-K","Current report ","2022-07-05","2022-07-02"
"8-K","Current report ","2022-05-03","2022-05-02"
"8-K","Current report ","2022-04-20","2022-04-20"
"8-K","Current report ","2022-04-04","2022-04-02"
"8-K","Current report ","2022-03-28","2022-03-28"
"8-K","Current report ","2022-01-26","2022-01-26"
"8-K","Current report ","2022-01-03","2022-01-02"
"8-K","Current report ","2021-12-01","2021-12-01"
"8-K","Current report ","2021-10-20","2021-10-20"
"8-K","Current report ","2021-10-13","2021-10-07"
"8-K","Current report ","2021-10-04","2021-10-02"
"8-K","Current report ","2021-08-30","2021-08-27"
"8-K","Current report ","2021-07-26","2021-07-26"
"8-K","Current report ","2021-07-02","2021-07-02"
"8-K","Current report ","2021-06-07","2021-06-03"
"8-K","Current report ","2021-04-26","2021-04-26"
"8-K","Current report ","2021-04-02","2021-04-02"
"8-K","Current report ","2021-03-15","2021-03-15"
"8-K","Current report ","2021-03-15","2021-03-11"
"8-K","Current report ","2021-01-27","2021-01-27"
"8-K","Current report ","2021-01-04","2020-12-29"
"8-K","Current report ","2021-01-04","2021-01-02"
"8-K","Current report ","2020-12-10","2020-12-09"
"8-K","Current report ","2020-12-08","2020-12-08"
"8-K","Current report ","2020-10-21","2020-10-21"
"8-K","Current report ","2020-10-02","2020-10-02"
"8-K","Current report ","2020-09-24","2020-09-22"
"8-K","Current report ","2020-09-08","2020-09-04"
"8-K","Current report ","2020-09-01","2020-08-28"
"8-K","Current report ","2020-08-11","2020-08-11"
"8-K","Current report ","2020-07-22","2020-07-22"
"8-K","Current report ","2020-07-02","2020-07-02"
"8-K","Current report ","2020-06-30","2020-06-24"
"8-K","Current report ","2020-06-16","2020-06-10"
"8-K","Current report ","2020-05-08","2020-05-07"
"8-K","Current report ","2020-05-06","2020-04-30"
"8-K","Current report ","2020-04-29","2020-04-29"
"8-K","Current report ","2020-04-23","2020-04-23"
"8-K","Current report ","2020-04-02","2020-04-02"
"8-K","Current report ","2020-03-19","2020-03-19"
"8-K","Current report ","2020-02-19","2020-02-13"
"8-K","Current report ","2020-01-29","2020-01-29"
"8-K","Current report ","2020-01-03","2020-01-03"
"8-K","Current report ","2019-12-26","2019-12-18"
"8-K","Current report ","2019-10-23","2019-10-23"
"8-K","Current report ","2019-10-02","2019-09-26"
"8-K","Current report ","2019-08-16","2019-08-16"
"8-K","Current report ","2019-07-24","2019-07-24"
"8-K","Current report ","2019-07-02","2019-07-02"
"8-K","Current report ","2019-06-12","2019-06-11"
"8-K","Current report ","2019-05-13","2019-05-13"
"8-K","Current report ","2019-05-08","2019-05-03"
"8-K","Current report ","2019-05-03","2019-05-01"
"8-K","Current report ","2019-04-24","2019-04-24"
"8-K","Current report ","2019-04-19","2019-04-18"
"8-K","Current report ","2019-04-04","2019-04-03"
"8-K","Current report ","2019-03-14","2019-03-13"
"8-K","Current report ","2019-03-11","2019-03-10"
"8-K","Current report ","2019-03-07","2019-03-01"
"8-K","Current report ","2019-03-01","2019-02-28"
"8-K","Current report ","2019-02-01","2019-01-29"
"8-K","Current report ","2019-01-30","2019-01-30"
"8-K","Current report ","2019-01-18","2019-01-18"
"8-K","Current report ","2019-01-04","2018-12-28"
"8-K","Current report ","2019-01-02","2019-01-02"
"8-K","Current report ","2018-12-28","2018-12-27"
"8-K","Current report ","2018-11-08","2018-11-07"
"8-K","Current report ","2018-10-24","2018-10-24"
"8-K","Current report ","2018-10-17","2018-10-16"
"8-K","Current report ","2018-10-02","2018-10-02"
"8-K","Current report ","2018-10-01","2018-09-30"
"8-K","Current report ","2018-09-07","2018-09-04"
"8-K","Current report ","2018-08-21","2018-08-16"
"8-K","Current report ","2018-08-14","2018-08-14"
"8-K","Current report ","2018-08-01","2018-08-01"
"8-K","Current report ","2018-07-30","2018-07-30"
"8-K","Current report ","2018-07-02","2018-06-27"
"8-K","Current report ","2018-07-02","2018-07-02"
"8-K","Current report ","2018-06-06","2018-06-05"
"8-K","Current report ","2018-05-02","2018-05-02"
"8-K","Current report ","2018-04-03","2018-04-03"
"8-K","Current report ","2018-03-21","2018-03-21"
"8-K","Current report ","2018-03-08","2018-03-07"
"8-K","Current report ","2018-02-09","2018-02-09"
"8-K","Current report ","2018-02-08","2018-02-02"
"8-K","Current report ","2018-02-07","2018-02-07"
"8-K","Current report ","2018-01-23","2018-01-23"
"8-K","Current report ","2018-01-03","2018-01-03"
"8-K","Current report ","2017-11-01","2017-11-01"
"8-K","Current report ","2017-10-20","2017-10-18"
"8-K","Current report ","2017-10-02","2017-10-02"
"8-K","Current report ","2017-08-23","2017-08-17"
"8-K","Current report ","2017-08-11","2017-08-07"
"8-K","Current report ","2017-08-02","2017-08-02"
"8-K","Current report ","2017-07-17","2017-07-17"
"8-K","Current report ","2017-07-07","2017-07-07"
"8-K","Current report ","2017-07-03","2017-07-03"
"8-K","Current report ","2017-06-29","2017-06-29"
"8-K","Current report ","2017-06-23","2017-06-19"
"8-K","Current report ","2017-06-08","2017-06-06"
"8-K","Current report ","2017-06-01","2017-05-31"
"8-K","Current report ","2017-05-03","2017-05-03"
"8-K","Current report ","2017-04-03","2017-04-02"
"8-K","Current report ","2017-03-30","2017-03-27"
"8-K","Current report ","2017-03-22","2017-03-16"
"8-K","Current report ","2017-03-17","2017-03-15"
"8-K","Current report ","2017-03-15","2017-03-15"
"8-K","Current report ","2017-02-24","2017-02-21"
"8-K","Current report ","2017-02-22","2017-02-22"
"8-K","Current report ","2017-02-01","2017-02-01"
"8-K/A","Current report  - amendment","2023-10-10","2023-05-16"
"ARS","Annual Report to Security Holders ","2024-04-29","2023-12-31"
"ARS","Annual Report to Security Holders ","2023-04-06","2022-12-31"
"CORRESP","Correspondence ","2023-12-15",""
"CORRESP","Correspondence ","2023-11-28",""
"CORRESP","Correspondence ","2023-10-27",""
"CORRESP","Correspondence ","2023-10-02",""
"CORRESP","Correspondence ","2022-02-08",""
"CORRESP","Correspondence ","2022-01-25",""
"CORRESP","Correspondence ","2022-01-10",""
"CORRESP","Correspondence ","2021-04-27",""
"CORRESP","Correspondence ","2019-09-30",""
"CORRESP","Correspondence ","2019-05-08",""
"CORRESP","Correspondence ","2019-05-08",""
"CORRESP","Correspondence ","2019-04-02",""
"CORRESP","Correspondence ","2019-03-15",""
"CORRESP","Correspondence ","2019-03-15",""
"CORRESP","Correspondence ","2018-11-14",""
"CORRESP","Correspondence ","2018-08-16",""
"CORRESP","Correspondence ","2017-05-24",""
"CT ORDER","Confidential treatment order ","2023-10-05",""
"CT ORDER","Confidential treatment order ","2022-05-26",""
"CT ORDER","Confidential treatment order ","2020-12-16",""
"CT ORDER","Confidential treatment order ","2020-09-21",""
"CT ORDER","Confidential treatment order ","2020-08-07",""
"CT ORDER","Confidential treatment order ","2020-01-03",""
"CT ORDER","Confidential treatment order ","2020-01-03",""
"CT ORDER","Confidential treatment order ","2019-12-31",""
"CT ORDER","Confidential treatment order ","2019-09-25",""
"CT ORDER","Confidential treatment order ","2019-03-04",""
"CT ORDER","Confidential treatment order ","2019-02-25",""
"CT ORDER","Confidential treatment order ","2019-02-25",""
"CT ORDER","Confidential treatment order ","2019-02-25",""
"CT ORDER","Confidential treatment order ","2018-02-08",""
"CT ORDER","Confidential treatment order ","2017-12-14",""
"CT ORDER","Confidential treatment order ","2017-09-13",""
"CT ORDER","Confidential treatment order ","2017-06-22",""
"D","Notice of Exempt Offering of Securities ","2018-11-20",""
"DEF 14A","Other definitive proxy statements ","2024-04-29","2024-06-13"
"DEF 14A","Other definitive proxy statements ","2023-04-06",""
"DEF 14A","Other definitive proxy statements ","2022-06-23","2022-08-04"
"DEF 14A","Other definitive proxy statements ","2021-08-26","2021-08-26"
"DEF 14A","Other definitive proxy statements ","2020-05-28","2020-07-07"
"DEF 14A","Other definitive proxy statements ","2019-04-30","2019-06-11"
"DEF 14A","Other definitive proxy statements ","2018-04-26","2018-06-05"
"DEF 14A","Other definitive proxy statements ","2018-02-08","2018-03-21"
"DEF 14A","Other definitive proxy statements ","2017-04-20","2017-06-06"
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material ","2024-06-13",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material ","2024-06-13",""
"DEFA14A","Additional definitive proxy soliciting materials and Rule 14(a)(12) material ","2024-06-13",""
